0,1,2
被揪出“四宗罪”　中恒集团及高管遭公开谴责,因在信息披露、规范运作方面以及相关责任人在履行职责方面存在违规事项，上海证券交易所日前决定给予中恒集团及公司董事长兼总经理许淑清、董事兼常务副总经理刘伟湘等若干高管公开谴责。＞上交所查明，中恒集团主要违规事项包括：第一Ｏ喙毓司股票走势＃重大事项（合同）履行过程中风险提示不及时、不充分。据查，２０１０年１１月，公司控股子公司梧州制药（集团）股份有限公司与山东步长医药销售有限公司签署产品总经销协议，将其血栓通产品在全国范围内的总经销权授予山东步长。之后，双方在合作过程中产生诸多问题，存在解除协议的风险，同时，公司血栓通产品上半年销售额的９５％以上仍由公司原销售队伍和网络完成。但在双方合作期间，公司未就期间产生的问题和相关风险及时履行信息披露义务，且公司在２０１１年半年报中披露“报告期内，该协议按计划正常执行中”，与真实情况不符。６且，公司在与山东步长解除产品总经销协议时，对此后的销售量进行了预测，并确定原定２０１１年利润指标（６亿元）不变。公司在三季报中也披露：“截至报告期末，梧州制药与山东步长的交接工作顺利完成。目前公司已收回代理权及全部接管原来交由山东步长管理的营销队伍和网络”。但在今年１月１８日和１月２０日发布的业绩快报和业绩快报说明公告中，公司却表示未完成全年利润指标，且将原因归于与山东步长交接工作中出现的各种问题。但在此之前，公司未及时、充分披露与山东步长交接工作中产生的问题和风险，也未就业绩未达标及时披露更正公告，且信息披露内容前后不一致。５诙，未如实披露关联方和关联关系，未按照关联交易要求履行决策程序和信息披露义务。上交所称，中恒集团与梧州怡辉物业有限公司、梧州置地楼宇有限公司、梧州置地物业有限公司和广西梧州市保恒投资实业有限公司同受公司控股股东广西中恒实业有限公司控制，符合《股票上市规则》对关联方的确认条件，公司未如实披露与上述四家公司的关联关系。同时，２０１０年至２０１１年，公司分别与怡辉物业、保恒实业和置地楼宇之间存在大量的资金往来，且均未按关联交易的相关规定履行决策程序和信息披露义务。５谌，公司部分事项未按规定履行决策程序和信息披露义务。此外，董事会审议重大事项未勤勉尽责。Ｉ辖凰认为，中恒集团上述行为严重违反《股票上市规则》有关规定。公司董事长兼总经理许淑清、董事兼常务副总经理刘伟湘、董事兼副总经理赵学伟等若干高管均未勤勉尽责，对公司的违规行为负有不可推卸的责任。鉴于此，交易所决定给予中恒集团公开谴责，给予董事长兼总经理许淑清、董事兼常务副总经理刘伟湘等高管公开谴责。　（来源：上海证券报）,0
全球经济危机继续深化　全国家具行业陷入低迷,全球经济危机继续深化，寒冬之下，全国家具行业陷入低迷，广东龙头企业联邦家私却凭借在“标准化”辛勤修炼２０年实现稳把船舵，在各大家居卖场加紧圈占有利位置，实现逆势扩张，这为制造强省广东的传统产业升级探索出一条新路径。Ｗ文　吴晓芳＃梗瓜畋曜剂邦承担制订１／３！叭国家具行业标准化工作会议”日前召开，广东省家具龙头企业联邦是会议的承办单位。站在中国家具发展三十年的节点上，这一场盛会集结了政府、行业协会、企业等力量，将吹响家具业深耕标准化、争夺国际话语权的号角。广东家具龙头联邦家私２０年坚持“标准化”修内功，在已经通过国家标准化委员会认可的９９项家具标准中，联邦承担制定并获通过的标准占了三分之一。Ｖ泄某家具代工企业１０００多万的货品出口美国时遭遇“标准”关被迫撤回，一家具企业按客户订单制作的产品，在出口欧洲时被告知因原材料未按标准处理而无法通关。“国际贸易的游戏规则就在眼前，如果不按规则办事，吃亏的就是自己。”深圳左右家私副总裁郑颖感叹，“中国家具行业发展至今，已有３０年，对于行业来讲进入了而立之年，意味着行业发展日趋成熟、规范渐渐明晰。”＃常澳昀矗全国家具产值年均增长率达到２０％以上，出口更是以年均超过３０％的速度高速增长。但家具标准化建设的速度远远滞后于行业增长，严重制约了整个产业的持续健康发展。国际市场上，由于所使用的标准与国际不接轨，我国出口家具产品屡屡遭受欧盟、美国等发达国家和地区的贸易技术壁垒和反倾销调查。国内市场上，由于标准化体系不够健全，空白点较多，导致执法部门进行市场监管、消费者维护自身权益时缺乏明确的法律依据，不良商家以次充好、虚假宣传等市场乱象时有发生。＝琛氨曜蓟”逆势突围Ｊ芄际经济危机与国内房地产调控的影响，２０１１年，家具行业陷入低迷发展期。Ｔ诖擞跋煜拢广东省家具企业形势比２００８年还要艰巨。据广东家具协会透露，目前整个广东家具业亏损面达到３０％～４０％。很多家具企业为了避险，是主动关门停业，而现在因为没市场是被迫关门。Ｗ裕玻埃埃改杲鹑谖；爆发以来，家具出口市场持续低迷，而欧盟近日正式通过“木材及木制品规例和新环保设计指令”，更进一步提高我国木制品输欧门槛。９愣家具龙头联邦家私集团在这一场经济风暴中则稳把船舵。在标准化工作上坚持勤练内功２０年之久，令这一场危机于联邦来讲机大于危。近期，联邦家私在居然之家签下了一个位置优越的３０００平方米专卖店面，协议一签８年，在市场低迷之下，联邦却在各大家居卖场加紧圈占有利位置。Ａ邦家私总裁杜泽桦认为，“危机的来临，将进一步加剧国际贸易矛盾，家具大国的出口将遭遇前所未遇的贸易壁垒，只有在标准化、科技提升与品牌建设上将内功练好，才能抵抗危机，化危为机，在竞争中脱颖而出。”＞菹ぃ中国家具产能已经占据全球的２５％，成为名副实的第一家具制造国。行业人士预测，未来５年其市场产值增幅有望超过汽车产业，成为我国第一大产业。！叭绻我们仅满足于生产强国这一角色，在国际标准化上不＇发声＇，不能成为国际贸易规则制订的参与者，中国家具终将难以向家具强国迈进。”中国家具协会理事长朱长岭称。Ｖ圃齑笫」愣明确“破危寻机还看实体经济”，广东是家具大省，如何向家具强省迈进呢？国家家具产品质量监督检验中心（广东）高级工程师杨建华认为，广东家具要拥有话语权，企业参与必不可少。龙头企业引领深耕标准化之风潮，将带领广东企业更加积极参与标准化制订工作，有助于广东在中国家具业实现全面突围。Ｗ萆铨４统产业升级Ａ邦闯出新路径＃玻埃保材辏广东省明确破危寻机还看实体经济，佛山同样将实体经济提到高度重视的位置。佛山市委书记李贻伟接受本报专访时提到，佛山的传统产业有这么大的生命力，实际上是因为我们日常生活都离不开这些产业，将新技术与传统产业对接一起，将使得传统产业如虎添翼。Ｈ涨埃中国轻工业部首发轻工业百强，联邦家私是轻工业百强中唯一上榜的佛山家具企业，并以家具全行业综合评分排名行业第一名。＞济专家认为，佛山家具行业发展一向是“星星多，月亮少”。联邦家私冲入百强榜且居于行业第一，其发展路径值得研究。联邦家私追求质量的发展，借标准化工作争夺行业甚至国际话语权，为传统产业升级提供了参考路径。Ａ邦董事局主席杜泽桦认为，当前中国家具业的增长模式正面临整体转型升级的压力和动力，企业要想在国内外竞争中占据主动，就必须将日新月异的现代信息技术、工程技术与传统产业相结合，打造全新的竞争优势，才能赢得未来的世界市场。,0
险资谋变　金融业或上演“三国杀”,,0
谁来接盘京东方：“Ａ股史上最大大宗交易”套中套,,0
里约峰会重申“０．７％承诺”,商报讯（记者　丁开艳）历经一年半谈判，联合国可持续发展大会（“里约＋２０”峰会）成果文件最终达成共识。里约热内卢时间１９日，中国外交部部长助理马朝旭指出，各方达成共识的“里约＋２０”峰会成果文件重申发达国家要履行承诺向发展中国家提供占其国民生产总值０．７％的官Ｏ喙毓司股票走势７椒⒄乖助，至此文件谈判落下帷幕。Ｂ沓旭介绍，文件要求发达国家要以优惠条件向发展中国家转让环境友好型技术，加强发展中国家能力建设。此外，文件重申了里约原则，特别是“共同但有区别的责任”原则，以避免国际发展合作指导原则受侵蚀，维护国家发展合作基础。Ｊ导噬希这并不是国际会议上首次提及０．７％的援助目标。为帮助发展中国家筹集发展资金，此前，联合国先后通过了《蒙特雷共识》和《发展筹资多哈宣言》，确定了发达国家要为发展中国家提供占其国民生产总值０．７％的官方援助。＞」苣勘暌焉枇ⅲ但发达国家对此目标落实情况并不乐观。以２０１０年为例，据联合国统计，２０１０年发达国家官方发展援助仅达到国民生产总值的０．３２％，远低于当初设定的０．７％的扶持标准。６苑⒋锕家迟迟不愿落实上述目标的原因，交通银行金研中心研究员陆志明分析认为，一方面，目前发达国家经济复苏不理想，失业率较高，为稳定国内就业，发达国家自身正在回归制造业，本身对发展中国家转让技术和提供援助受限较多；另一方面，发展中国家与发达国家之间竞争更趋激烈，金砖四国崛起之后，发达国家开始强调中国等国家的国际责任，对发展中国家援助开始停滞，由此，各方达成的援助目标很难实现。＞」艽舜挝募再次重申要求发达国家落实上述目标，但陆志明担心，因为此项议题并非国际间的法律制度，对发达国家无实际约束力，再加上发展中国家本身对发达国家存在经济、技术转让的依赖，因而不存在实质性的制约措施，目标不能顺利实现可能性依然很大。３重申要求发达国家要给发展中国家提供０．７％的援助，马朝旭介绍，文件还针对绿色经济、消除贫困等问题达成共识。关于绿色经济，文件要求尊重各国主权、国情及发展阶段，重视消除贫困问题，敦促发达国家提供外部支持。,0
“新贵”抢食债市蛋糕,,0
直面经济增速的放缓,直面经济增速的放缓；闾砀荒嫦蛲蹲驶金、汇添富策略回报基金经理　顾耀强Ｎ颐巧活在一个必须增长的世界中——人们对经济衰退有着天然的恐惧，因为世界历史上有许多先例，经济增长的停滞可能会导致诸如国民收入下滑、失业率上升、社会矛盾激化、地缘政治争端等等各种类型的灾难性后果。特别在中国这样一个已经保持了３０多年高速经济增长奇迹的国度里，甚至仅仅是增长速度的放缓，业已引发了国内外观察家的种种关注和担忧，其中不乏有人担忧其潜在的、或许是超乎寻常的影响。在很多人眼里，中国不仅不能不增长，而且必须是高增长。Ｌ讣熬济增长，很多时候人们都会把上世纪９０年代日本所经历的“失去的十年”，引为前辙。但是，最近读到英国《金融时报》对２００８年诺贝尔经济学奖得主、著名经济学家克鲁格曼的访谈，其中提出的关于日本的反思，颇为发人深省。克鲁格曼说：“我们曾经认为，日本是一个警示。到头来，日本几乎成了一个模范。他们从未经历我们所遭遇的那种严重滑坡。在我们所称的日本＂失去的十年＂的多数时间，他们成功提高了人均收入．．．．．．我们的表现比他们最黑暗的时期还要糟糕。当人们问：我们会不会变成日本？我回答：我巴不得我们变成日本。”　１３年前，正是这位自由派经济学家在《时代》周刊上撰文批评了“日本综合征”。显然，他的观点已经发生了显著的变化。某种意义上来说，克鲁格曼先生的反思有点福利经济学派的味道。在福利经济学看来，衡量社会发展的度量并不只有ＧＤＰ增速，国民幸福感的最大化才是终极目标。Ｊ导噬希最近几年，海内外不少研究者都在重新评估日本所谓的“失去的十年”。英国《卫报》的一篇文章曾直陈要害：“．．．．．．全球经济正在衰退。在美国，失业率高企，中产阶级的退休前景堪忧。在欧洲，各国都有自己的问题。那么，我们该怎样看待这样一个国家：在那里，失业率始终不高，犯罪率很低，贫富差距现象不明显，全民享受医疗保险，人口预期寿命全球领先。这样一个国家，难道不是需要摆脱困境的诸国应该学习的对象吗？”　（引自《“失去的十年”：误读还是事实》，文汇报，２０１２．３．６）Ｃ挥性龀さ摹笆去的十年”竟然都能成为可能的“模范”，看来中国经济增速的放缓可能更加不需要过多担忧。相对日本“失去的十年”，仅就经济增长速度来看，中国的情况要好得多，我们不过是经济增速的放缓而已，与大多数国家相比，我们还是快马，还不需要考虑停滞的问题。当然，在经济增长领域，我们的确面临很多难题，包括房地产泡沫的控制、难以延续的过于依赖投资的增长模式、中等收入陷阱、刘易斯拐点的到来等等，很多问题不可避免，但总有办法应对。Ｎ颐钦嬲面临的更为严峻的问题很多不是经济增长所能够解决的，有些甚至就是快速增长的副产品，比如食品安全和环境污染、不合理的收入分配体系、社会价值和道德观的底线缺失等等。过去很多的时候，是耀眼的ＧＤＰ增速“一俊遮百丑”，掩盖了很多潜在的问题。当前，主动控制的经济增长减速对中国来说可能是最佳选择。我们要做的更为重要的事情应该是进一步推动体制和经济结构调整，加快收入分配改革的步伐，致力于整体提高国民福祉，提高国民幸福感。到头来，我们可能会发现，经济增长速度放缓的后果可能并不会像想象得那么严重。现在需要的是，坦然面对经济增长速度放缓的事实，即便伴随一些短期的阵痛。６杂谧时臼谐∩系耐蹲收呃此担更加需要正视经济增长放缓的现实，不能停留在对过去的幻想中。专注于寻找能够在转型中逐步长大、在减速阶段仍能继续保持相对较快增长的那一小批公司的投资机会才是正途——在整体宏观减速背景下，这类公司会越来越稀缺。过去几年中，我们已经看到了市场上这种公司之间的显著的、持续的分化，有些公司在业绩超预期下不断创出历史新高，有些公司股价只有更低．．．．．．未来可能这种格局还会持续。　（来源：上海证券报）,0
周其仁：苏联老大哥树立的迁徙“坏榜样”,,0
新闻集团２０亿美元收购ＣＭＨ,澳大利亚媒体投资公司统一媒体控股（ＣＭＨ）２０日宣布，该公司已受到“传媒大王”默多克执掌的新闻集团价值１９．７亿澳元（合２０亿美元）的非约束性收购要约，收购价合每股３．５０澳元，较此前一天ＣＭＨ的股票收盘价高出１４％。＃茫停饶壳俺钟邪拇罄亚最大付费电视网络公司福克斯澳讯（Ｆｏｘｔｅｌ）２５％的股份以及澳大利亚ＦＯＸ体育５０％的股份。若该交易成功，新闻集团在福克斯澳讯的持股将增加一倍，达到５０％，在澳大利亚ＦＯＸ体育的持股将达到１００％。＞菹ぃ上述收购要约还需要获得新闻集团董事会、澳大利亚外国投资审查委员会（ＦＩＲＢ）和澳大利亚竞争消费者委员会（ＡＣＣＣ）的批准。新闻集团已经表示不会对统一媒体控股的业务进行实质性改变。如果该笔交易成行，将在２０１２年第四季度完成。Ｄ壳巴骋幻教蹇毓晌澳大利亚博彩业亿万富翁詹姆斯·帕克持有。对于新闻集团的收购要约帕克表示欢迎，并期待两家机构共同合作解决具体条款和条件方面的问题。（杨博）,0
农行称目前潘功胜仍为副行长,中国农业银行６日向记者透露，截至目前，潘功胜仍为农行执行董事、副行长。Ｅ┬泄布的资料显示，潘功胜现年４８岁，２００９年１月任中国农业银行股份有限公司副行长，目前兼任农银国际控股有限公司董事长。农行２０１１年年报显示，其自２０１０年４月起任中国农业银行股份有限公Ｏ喙毓司股票走势Ｋ局葱卸事，任期到２０１３年４月２１日终止。＝期有媒体报道，潘功胜工作将有新的变动。对此，农行表示，该行已关注到媒体关于潘功胜新任职的，截至目前，潘功胜仍为农行执行董事、副行长。Ｅ斯κぴ诘Ｈ闻┬懈毙谐ぶ前，曾任中国工商银行人力资源部副总经理，计划财务部副总经理，深圳市分行副行长，计划财务部总经理、股份制改革办公室主任等职位。Ｅ┬斜硎荆如有需要披露的信息，将及时公告。（据新华社电）,0
七成欧洲养老基金拟削减股票仓位,美世咨询（Ｍｅｒｃｅｒ）日前公布的调查显示，欧洲养老基金拟从股市撤出更多资金，以免在市场波动加剧时受到波及。Ｕ庀疃耘分蕹过１２００只养老基金进行的年度调查显示，越来越多养老基金选择分散风险，从投资股市转向更为多样的替代资产组合，包括对冲基金、私募股权、新兴市场债券、大宗商品等。这些养老金管理着欧洲１３个国家６５００亿欧元的资产。“由于欧元区危机持续未退，养老金既要面对市场波动带来的投资组合风险，同时还得找出可产生回报以支撑未来给付责任的投资机会，可谓面临双重挑战。”美世投资部门欧洲顾问总监尼克·赛科斯表示。４送飧玫鞑榛瓜允荆在持有希腊、爱尔兰、意大利、西班牙和葡萄牙等国家国债的养老金机构中，仅有五分之一表示未来１２个月不会改变持仓，７０．５％计划削减仓位。（杨博）,0
审计报告称１０家金融机构挪１３２亿开发商业地产,本报讯　（记者王亮）昨日审计署公布《２０１１年中央预算执行和其他财政收支审计报告》（以下简称《报告》）从对８家商业银行新增贷款投放和２家金融机构资产负债损益的审计情况看，部分金融机构１３２．７７亿元被挪用于开发商业地产，审计调查的７４６家企业２０１１年底民间　借贷余额１３４．８５亿元，相当于其从银行等金融机构融资规模的５０％。对此，分析认为，在经济下行风险加大情况下，银行业面临资产质量下滑与违约率上升的严峻形势，因此监管部门需要进一步就要求提高金融机构的资产管理能力。１ǜ嫦允荆银行在资金借贷和金融创新管理等方面仍存在一些问题，其中，审计署审计发现向手续不齐或资本金不到位项目发放贷款、客户挪用贷款资金等问题金额３００亿元，其中１３２．７７亿元被挪用于开发商业地产。一些中小企业为缓解资金困难，参与民间借贷活动日益增多，审计调查的７４６家企业２０１１年底民间　借贷余额１３４．８５亿元，相当于其从银行等金融机构融资规模的５０％。Ｗ髡撸和趿痢。ɡ丛矗汗阒萑毡ǎ,0
欧元对人民币汇价创近１０年新低,在２０日欧元对美元汇价大幅下挫的背景下，２３日国内银行间外汇市场欧元对人民币中间价跌破７．７关口至７．６７６２，创欧元对人民币汇价近１０年来的新低。同时，继２０日人民币对美元即期汇价首次触及１％的跌幅限制后，２３日人民币对美元即期汇价与中间价最大价差达６１９基点或０．９８％，再次逼近“跌停”。Ｖ泄外汇交易中心周一公布，２３日银行间外汇市场美元、欧元对人民币汇率的中间价分别为：１美元对人民币６．３２７０元，１欧元对人民币７．６７６２元。美元对人民币汇率中间价较２０日的６．３１１２上升１５８基点，欧元对人民币汇率中间价则大跌５６０基点。银行间外汇市场即期交易方面，当日美元对人民币即期汇价最高涨至６．３８８９的近９个多月新高，与中间价价差达６１９基点或０．９８％，全天交易结束后收报于６．３８６４；欧元对人民币即期汇价最低跌至７．７２３３，收盘报７．７２９５。从２３日人民币汇率中间价数据来看，在前一交易日美元指数重新上扬至８３．５０一线的背景下，人民币汇率整体水平表现出结构性强势特征。一方面，人民币对美元汇率有所走软，且面临一定贬值压力；但另一方面，人民币对欧元等非美货币大幅走强。７治鋈耸勘硎荆在近期人民币贬值压力有所增强的背景下，人民币对美元及一篮子货币的汇率水平，整体依然保持在基本稳定的水平。尽管与其他多数非美货币一样面临币值走软的压力，但人民币对欧元等多数非美货币仍然保持相对强势。,0
２３日两市融资融券余额６４２．４５亿增３．１５亿,据深沪交易所最新公布的数据，截至７月２３日，两市融资融券余额共计６４２．４５亿元，较上一交易日（６３９．３亿元）增加３．１５亿元。Ｆ渲校深市１９９．４１亿元，沪市４４３．０４亿元。,0
国企改革要在资本和经营上有重大突破,“双轨制”是经济平稳过渡的必然选择４蛹苹经济转向市场经济不能一步跳过去，双重体制并存，逐步的削弱计划经济，逐步的增加市场经济，这个过程就一定会存在，所以双轨制实际是我们国家双重体制过渡的一种表现形式…［详细］＃福澳甏末、９０年代初对双轨制，国内基本上是否定态度占主导地位的。等到９０年代中期以后，特别是俄罗斯休克疗法带来的问题，从国际上开始转向，认为中国的改革过渡，包括双轨制过渡有它的可取之处，而且从结果上来看也比较成功…［详细］５笔蔽颐翘教衷诠有经济大的框架下面所有制经济怎么做改革，于是就提出来要搞国有资产经营责任制，提出要建立国有资产管理总局，各级要建立整个国有资产管理系统，国有资产的管理要用资产的增值作为唯一的评价标准。国有资产管理总局，从管人转为管资产，把行政和出资职能分开。一个是在考评办法上面要进行资产的评估，要讲究资产经营责任，经营者要用招聘和竞聘的办法来选择经营者，把这几项总结起来叫资产经营责任制…［详细］９扇ǚ种酶母锖艹晒Ｒ晕揖醯霉筛氖墙饩隽酥泄股市健康发展的根本性制度缺陷，给中国股市奠定了一个非常好的基础。我觉得今天来否定股改，不管从逻辑上还是从实践上都不能成立。Ｈ缃裼行┤巳衔大小非问题是股改的后遗症，认为大小非是中国的特殊问题，实际上大小非数量不大，现在全流通发行的限售股数量大大超过大小非。而限售股要解除限售进入流通，是全世界的共同问题，不是中国的特殊国情。…［详细］,0
空头套保操作为近期较佳选择,国泰君安期货研究所：期指基差升水上移，上下午主力基差分别围绕１４点与７点上下波动。严格期现套利方案迎来建仓机会，建议近期参与者提高入场点位要求，预期在升水端的介入机会将更多，期指基差重回多头排列后存在继续升高、保持高位运行的可能性。Ｈ缗卸匣差存在上行趋势预期，可多向期现套利头寸调拨资金。进行期现套利操作时，需注意基差下行是市场发展到一定阶段的必然事件，海外市场的经验支持该种结论。下月－当月价差围绕１－４点运行，运行区间是否偏离该区域有待观察，建立相关头寸可等待价差摆脱该区域后再行着手。＃常埃埃牛裕平煌豆婺９玻叮２亿，流动性占多的品种为华泰柏瑞方案，该方案当日表现正超额收益，嘉实方案稍显疲态。４映植中畔⒗纯矗近期净空持仓量规模创新高，空头套期保值操作为近期较佳选择，多头套保策略的加入时间，需等待至少两个交易日收盘价接连上扬方可确认。成分股定期调整在即，参与者需做好调整操作。（黄宇　整理）Ｗ髡撸夯朴,0
财富世界５００强榜单蕴藏着哪些“财富”,中国今年又是“财富世界５００强排行榜”中的大赢家，这应该是最没有悬念的结果，但我们还是喜上眉梢７９家上榜，首超日本，仅次于美国，这是中国经济崛起的又一例证。但是在看到成绩的同时，还是应该有清醒的认识，创业固艰难，守成亦不易，只有正视不足，才有可能在榜单中长盛不衰，甚至独占鳌头。２聘皇澜纾担埃扒康呐琶依据是营业收入，也就是说，榜单看重的是企业能否做得大，而不是是否做得强。营业收入是与经济增速高度相关的指标，中国经济在长达几十年的时间内稳居世界第一，经济规模已经赶超日本，直追美国，中国企业越来越多的上榜５００强是理所当然的结果。Ｕ庵值ゴ恳揽抗婺＠┱诺纳习窭碛珊苋菀资艿骄济增速下滑的冲击，日本企业在榜单中的遭遇可谓前车之鉴。据中国上市公司舆情中心观察，１９９５年，日本企业上榜数量达到创纪录的１４９家，与美国的差距只有两家，随后便开始一路下滑，到今年已经下滑至６８家，这期间正好与日本经济由盛转衰重合。中国经济将由高速增长转向中低速增长已成业界共识，分歧在于着陆的方式是软是硬。现在看来，经济软着陆的希望很大，但是硬着陆的风险从未消失，决策层须在稳增长和调结构两个目标之间小心拿捏，以免重蹈东洋邻居的覆辙。Ｖ泄上榜企业成绩的含金量是需要认真分析的，或者说还有很大的提高空间。排名靠前的企业中，传统产业占据绝对优势，前１０名中有七家卖油的，一家供电的，一家开超市的，还有一家造车的，中国的“两桶油”和“一张网”分列五、六、七名。与其他国际同行不同的是，中国的企业多属国有垄断行业，既没有国内市场的充分竞争，又没有进入国际市场接受检验。无法想象，当这些企业所处的行业实现对内和对外开放之后，其优势地位是否还可以长久保持。Ｖ档靡惶岬氖牵中资银行排名大幅上升，这是之前就可以预期到的，但与其他垄断性国企类似，中国的银行业同样面临着利润空间受到经济转型挤压的威胁，更为严重的是，中资银行还有利润来源过于单一和资产质量可能恶化的问题。这些都是挥之不去的隐忧。Ｗ詈笫瞧笠档拇葱履芰Γ这是中国企业最为欠缺的能力，也是对中国企业上榜贡献最小的因素，当然也最应该成为保证中国企业长盛不衰的着力点。相比于欧美科技企业频频上榜，中国的科技类企业上榜数量较少，而且其中还包括中国移动、中国电信这类不知是否应该归入创新类型的企业。＝期，一项面向大型ＩＴ企业的调查显示，科技创新已经取代市场开发，成为企业管理者最为重视的因素。经济危机让世界重温那些简单的道理：应该把更多的精力用于实业发展，应该把更多的精力用于科技创新。在这个问题上，中国的决策者和企业家也当自省。（作者系中国上市公司舆情中心观察员）,0
券商评级：新希望（０００８７６）,评级：买入Ｆ兰痘构：齐鲁证券４庸乐到嵌瓤矗资本市场对待新希望这一饲料龙头，远不如大北农、海大等饲料新贵。原因一方面是市场普遍认为新希望六和饲料业务以禽料为主，将其看成是周期性强的畜禽养殖类公司，此外，公司饲料业务在山东市场占有率高达５０％，市Ｏ喙毓司股票走势３〗咏饱和。２还，我们认为，新希望六和从２０１０年开始逐步进行“调结构、跨区域”的战略微调，以消除公司现有业务的“品类＋区域”限制，有望保持公司未来成长性和市场领先地位。具体来看，公司成长性源于：（１）向高毛利的猪饲料和水产料进行横向品类扩展。（２）饲料销售区域向国内优势养殖地区扩张，目前正在向辽宁、河北、山西、河南等省快速复制。（３）高盈利的海外业务增长。（４）“基地＋农户”新型生猪养殖模式试点，公司有意扩大生猪养殖业务。此外，我们看好三、四季度猪价反弹，公司下半年农牧业务盈利有望环比提升。Ｔぜ疲玻埃保材旯司每股收益为１．６８元，其中民生银行投资收益贡献０．７元，农业贡献０．９８元，维持“买入”评级。　（朱雪莲　整理）,0
伦敦奥运的中国算盘：中国制造无处不在,,0
北京暴雨致财险公司估损２．７亿元,２１日的北京暴雨使财产保险公司报案数量剧增。由于投资者担忧近日国内部分地区的暴雨可能导致巨额赔付，内地在香港上市的保险公司Ｈ股２３日大幅下跌，Ａ股保险股的跌幅则在２％左右。据北京保监局２３日公布的数据，截至２２日１７时，在京各财险公司估损金额约２．７亿元。Ｊ据显示，在京各财产保险公司机动车辆保险接报案１９５４７笔，估损金额约９８８２万元；财产险接报案５３３笔，估损金额约１．２亿元；投保种植业保险农户受灾面积约２９万亩，养殖业损失１５０００余头，估损金额约５１００万元。在人身险方面，截至２３日８时，在京各人身险公司共接报案８起，其中涉及６人死亡，２人受伤，保险金额正在进一步确认中。＝刂粒玻踩眨保肥保中国人保在北京地区共收到车险报案５２４１笔，非车险报案１７５笔，农险报案３０４笔。截至２２日１６时，平安保险接到车险报案４６８２件。截至２２日２４时，华泰财险接到暴雨相关报案５６８笔，其中车险５３８笔，企业财产险３０笔。截至２３日１２时，中华联合财险因暴雨造成的预估损失金额为３５８０万元。截至２３日１２时，大地保险预估损失金额超过３００万元。,0
上海乾德拍卖２０１２拍品征集,上海乾德国际拍卖有限公司成立于２００４年８月，注册资金１０００万元，文物拍卖一级资质、属股份制公司，使中国拍卖行业协会会员，中国儿童少年基金会等指定拍卖企业。９司下设艺术品部和资产部，经营业务包括艺术品拍卖和资产拍卖。艺术品包括瓷器、玉器、铜器、名人Ｏ喙毓司股票走势Ｗ只、碑帖、善本、古木牙雕、钱币、邮品杂项及当代书画。公司从２００５年１月９日在北京保利大厦举办第一场拍卖会到现在，累计举行各种类型拍卖会达４０多场，已经形成了一支高素质、专业化、有实力的评估、策划、拍卖队伍。９家级文物鉴定专家的鼎力支持，国内外高端客户的雄厚实力保证。＞廴球华商财力，定向委托搜天下资深藏家宝物。Ｃ教逍传和网络展拍结合，打造全面立体的宣传阵容。４罱ㄒ的诠婺＝洗筇厣明显的拍卖广场，成就钻石级艺术品交易平台。Ｕ骷范围：Ｌ沾捎衿鳌⒅楸ψ甏洹⑽耐婀哦、金银铜器、各类钱币、中外珍邮、竹木牙雕、古典家具、古籍善本、中外油画、近现代字画等。＃玻葱∈比认撸菏只号：　１３７６４０３５６９６　欢迎您来电咨询Ａ系人：市场征集部　程经理Ｔ谙呖头：ＱＱ：　９０４８３８６２５Ｓ始：送拍艺术品图片请传送到邮箱：９０４８３８６２５＠ｑｑ．ｃｏｍ　（请注明联系人及电话并及时通知）５刂罚荷虾Ｊ衅胀忧常德路１２１１号【宝华大厦】２３楼。Ｓ涤泻Ｄ谕獯笈固定客户群，直接定向委托本公司长期高价收购，库房２４小时专业人事看守，如有损坏，公司按藏品自身价值赔偿。７彩羰詹鼐品，均可安排国家级权威专家免费鉴定，出具证书，并作重点推介。Ｌ崆八团恼撸更可享受拍品提前交易或委托收购服务。,0
